element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
3979,7.665341648332591,78.87729427764964,27.394503503078518,257174.06565425714,-175076.57612887342,-466861.180241662,-130692.16756946694,-44814.101107144255,-135794.81527355005,-506037.0880447306,-190739.98342726508,312013.3807557174,-103515.28891225257,-4252.290021692833,675701.6991746705
3980,7.7136896881922405,79.37494523019146,27.394497426791045,204454.02368102904,-150990.93351713283,-454862.9360454985,-118156.2279594201,-16028.464331943249,-164595.5594851195,-499173.5116534012,-174904.32975169236,272677.9955234911,-118550.49515458157,2904.0682766938194,566780.0061326725
3981,7.762038031537522,79.87259718919643,27.39449160992624,145394.94618381993,-133663.20062670833,-466682.4384064028,-105348.30531486064,4793.963119962241,-194363.814413363,-524819.489503018,-160921.15903139883,230789.9556851256,-133625.74716555254,3493.0768004049783,461373.2551672226
3982,7.810386882033079,80.37024989589627,27.39448570815079,79981.31645222339,-123264.16181474601,-500359.7025677569,-92520.8806029214,17546.70453298462,-226630.37737844686,-578786.4264061827,-150948.5036024097,186092.38207831283,-151054.51247959485,-363.463016908847,360140.48168886174
3983,7.858735453420685,80.86790309024892,27.394479377973443,8667.268907893478,-118834.35760364053,-553808.1995559641,-78856.67055237215,22911.19390768807,-261639.7945138991,-656800.2011373471,-144806.10037871677,137631.01326435257,-176363.21805171657,-4383.720030908951,264701.7403238711
3984,7.907084538029843,81.36555752082849,27.39447234224282,-66974.25461330626,-117798.36228012227,-617648.7573000916,-62776.25629509809,24226.00968920632,-297201.7712985745,-747466.541591756,-140058.6008850504,85103.76828328628,-216505.3151841187,-2781.0652203248646,178425.70415549405
3985,7.568651688437722,77.88199666803575,27.57420386268381,393267.34936213377,-223356.75534833095,-525330.9616468289,-144432.51409075662,-115248.8274124214,-62736.04387725894,-576238.8762836417,-206013.03247875738,426831.5411293729,-69634.35745684769,-42226.70309659574,903459.2538365806
3986,7.616998847992329,78.37964646639196,27.574196346340326,346351.5728115849,-189562.95667578935,-472007.06789117504,-139935.26246302252,-75223.51325400051,-104991.5854531763,-513162.8694788908,-191100.58122021117,389044.99894372275,-84601.11333134306,-19370.419505042537,786292.8012714965
3987,7.665346378471479,78.87729698830742,27.574189634600398,295172.5572125953,-162388.65169646736,-439036.47436869825,-128101.28907393664,-41803.095631352684,-135724.79275481674,-476995.3744001272,-176645.88234810624,347388.6878956628,-98504.03002098924,-4996.890688046411,674717.4218615937
3988,7.713693981040016,79.374947978066,27.574183464188224,237882.06923738838,-140955.6634058209,-428575.90774880286,-114839.84628872554,-15353.423756201759,-163600.9311686485,-471886.04438388796,-162263.38574456703,302499.9282112198,-111843.55477127318,1846.3978650778176,567514.8891346313
3989,7.762041894380001,79.87259994382151,27.574177528729027,174783.805659674,-125445.31521047672,-439331.7569582541,-101665.0269548396,3714.884925971285,-192592.68712458754,-496416.40250277484,-149383.0448500981,255806.1808438161,-125119.0394009856,2479.968651845867,463683.25408493134
3990,7.810390305824865,80.37025263040042,27.57417150110379,105842.03824259034,-116133.0510600461,-469628.75275989075,-88850.66576287513,15167.12925787287,-224430.71964074837,-547309.0768971973,-140101.14952869047,207490.46084854106,-140244.2850572583,-1279.0305995460396,363561.3391385486
3991,7.858738407006113,80.86790577789483,27.574165044076373,31455.087064882227,-112578.39480876307,-518581.58082190476,-75688.48574361565,19014.38313941548,-260052.40366659052,-622275.4908989115,-134563.53053189864,157134.13286502432,-162718.03300423062,-5902.0687139888305,268569.11363939376
3992,7.907086981292043,81.36556015396677,27.57415788221137,-46076.324280381705,-110865.53331829295,-579821.2853399835,-59935.16623602241,19592.02391695474,-296880.46547220624,-712217.6194492222,-129062.96449871712,104517.44100928116,-203389.32778878036,-3714.0319608562577,182451.16282500548
3993,7.568657248359419,77.8819991962646,27.753889984091728,434913.9709598767,-205192.98029183832,-487761.10295837926,-146320.02398661055,-107054.22207265886,-61263.90948220562,-535501.9157118826,-190781.79297820735,468243.5963997488,-70158.4017658237,-40928.944098129316,903201.2812820465
3994,7.617003833610161,78.37964909536248,27.753882489623955,388411.92280316254,-173456.32402511378,-438268.7522413428,-138479.0252500639,-69217.9969456643,-104589.97401572562,-477147.2320013641,-175538.1929479956,429372.27148606547,-81410.05790758283,-18987.323000323537,784465.0032202569
3995,7.665350915525057,78.87729968656669,27.753875755278628,332483.30403992074,-149470.5333807207,-409189.6518664676,-124755.91467693126,-38612.649225751506,-133428.30165575817,-445150.9618074353,-162454.8003968643,381428.88099703204,-93296.4559903618,-5501.821842708783,674230.5478004497
3996,7.713698118695167,79.37495071462882,27.75386951954504,270907.2582452731,-130498.93150801939,-400240.8261388337,-110700.68467127028,-14360.787769340688,-160188.11049325482,-441503.79373095476,-149401.5400518301,331072.8343812048,-105134.39849726649,1057.7190121494268,568621.5701688118
3997,7.762045642933707,79.87260269019261,27.753863495214556,203974.88143620754,-116744.90223904977,-410068.26309098105,-97191.58216180553,3013.0739232493847,-188255.7680261064,-464833.00598689384,-137606.5264407074,279601.248533778,-116807.28335846192,1748.0922308999777,466263.57332573377
3998,7.810393653923129,80.37025536174825,27.75385737185237,131692.81078218887,-108410.3526667091,-437289.066714081,-84508.84927361611,13312.892509012998,-219552.20601967108,-512702.2576572893,-129016.70113017318,227712.35018886116,-129937.67380028398,-1798.804679141192,367177.9467782668
3999,7.85874131459472,80.86790846699445,27.753850820609692,54207.35331092955,-105747.83762016472,-481113.488452855,-72207.68644776387,16017.923438071228,-255601.49331224934,-583858.8389895053,-124388.25414795542,175593.12037537052,-149212.07439127506,-6974.545837260988,272634.2968055629
4000,7.907089368811303,81.3655627909021,27.753843531076974,-26093.373904219174,-104486.33584093598,-544513.9905395913,-58021.07806566289,14797.42841433582,-295568.5784704112,-678625.4414297706,-119575.39613467517,123107.13727969909,-191708.0202247513,-5072.515577549431,186403.98813759765
4001,7.568102825110621,77.87604649673924,27.93357613629115,480255.7454580293,-181746.02139690847,-428628.3085254382,-150766.34307048682,-94978.64630473466,-49901.89235583886,-471119.3343949931,-172856.95048138325,513857.70041205874,-71957.1991860873,-40029.148686681205,901810.2579122611
4002,7.616608836912887,78.3753979841039,27.933568655118297,430086.6932405853,-155368.37055570225,-390296.0112042671,-136002.23465565807,-61253.46010049723,-93904.1790205365,-424120.232269896,-158858.75434971423,467401.2981002267,-78239.29653938235,-19060.04455438158,782254.6090776084
4003,7.665115455890814,78.87475012738226,27.93356189792183,367745.6920175876,-135819.2186537097,-371590.99589788466,-120979.88871026496,-34564.16052876289,-124289.34787023826,-403381.92475739046,-148168.5514600075,411885.95368339133,-88297.15252188967,-6124.712318592344,673836.8245424111
4004,7.713622125128248,79.37410268527867,27.9335556024457,301602.4172793209,-120177.69651121688,-369239.777353646,-106722.18481146215,-13214.049575848989,-153356.10464971958,-407278.3696590509,-137201.156272548,356664.469346057,-98604.09961202937,465.50723231481925,569954.192360905
4005,7.762129256754368,79.87345616843582,27.933549497893324,231112.6315215075,-108854.7620539853,-382975.7094934373,-93787.71802560675,2113.0878059969177,-183762.04861978005,-435436.29696705914,-127353.30822585085,302071.7651669948,-108582.2128636822,1446.4581548168005,469172.47590282763
4006,7.810636862275976,80.3728103292831,27.933543286083086,156232.49821803998,-102138.43768598857,-412489.2171132283,-82358.4726359528,11208.78018552889,-217602.51965051412,-486860.73242664384,-120458.78737546493,248924.36322093193,-119514.62659699666,-1761.6563325678342,371150.1079218391
4007,7.859144074026186,80.87216490774442,27.93353664907326,76903.0884399746,-100597.19457979928,-457130.335178032,-72277.43032788452,13941.549016673078,-256476.9901042508,-560790.3681024762,-117682.17635421897,197648.10313883857,-135341.68479018213,-6694.519952327655,277117.3014451364
4008,7.907651422695711,81.37152056992133,27.933529202257127,-5652.544395963645,-102019.2848110199,-531591.2728466977,-62782.61588736129,10212.866702684485,-303842.7671184574,-670960.0538326865,-116575.4610542506,148272.41283325604,-176715.05177620283,-6042.713112212094,190680.45227615366
4009,7.565986560861048,77.85393401072628,28.11326247466181,534777.7675671831,-154930.66496407383,-353034.9171250793,-158678.77200165496,-82107.1960258328,-29485.083879203772,-390448.04111295484,-152411.1116169966,569671.3382079814,-69992.0635360972,-38161.62542205036,904436.1893936568
4010,7.615097967021338,78.35960416598641,28.11325495130659,470334.4708984117,-137676.03150588583,-333379.41937270766,-135966.83993898958,-53995.077467451,-72622.60966023136,-361268.271778918,-143108.54995957293,503655.8417583091,-73462.60302965458,-18581.403439579106,785501.6969473395
4011,7.664210259223548,78.86527494805104,28.113248121963885,399226.49904799607,-123315.83916981741,-329777.1780821256,-119950.51259769428,-31249.752199724087,-109238.35692702475,-356584.5891101075,-135838.874285925,438556.9451920855,-82410.33401500323,-6168.021578388408,676453.1351203888
4012,7.7133227955179695,79.37094613717105,28.113241731345095,326851.29703589133,-111664.97227528106,-338389.09592335613,-105800.58793559759,-12929.778482513057,-144004.3867402977,-372932.6394859238,-127863.35219152641,377593.22051470436,-91841.31747041135,237.93728634905378,572463.1013837841
